title,text,url,author,doc_id
Firmino responds to Liverpool transfer talk & links to Serie A giants Juventus,"Roberto Firmino continues to generate exit talk at Liverpool, with Serie A giants Juventus said to be keen on acquiring his services, but the Brazil international says his intention is “to stay” at Anfield. The 30-year-old frontman is into the final year of his contract with Premier League heavyweights and has seen the likes of Darwin Nunez drafted in to eventually fill his boots. No extension to his terms on Merseyside have been discussed, meaning that he could hit free agency in the summer of 2023, but the South American insists he is not pushing for a move and would be happy to spend the new campaign prolonging his association with the Reds. Firmino has been on Liverpool’s books since 2015, with 328 appearances taken in across seven years. He has 98 goals to his name, leaving him just a couple short of a century, and intends to stick around at a club that has allowed him to claim Premier League, Champions League, FA Cup, Carabao Cup and Club World Cup winners’ medals. A proven performer has told TNT Sports of his future plans: “I love this team, this city and the fans. I'm here. I want to stay of course.” Roberto Firmino found a celebration and he's sticking to it 🕺 pic.twitter.com/fE7TWzJlsY The Reds may have been tempted to cash in on Firmino while they still can, especially after investing in Nunez as another No.9 to lead their line, but Jurgen Klopp has stated that he intends to keep an experienced figure in his plans. The German tactician has said when asked about the Firmino transfer rumours: “Bobby is crucial for us, the heart and soul of this team, the way we played in the last years was only possible because of Bobby. “That’s why I’m really happy he was able to train for the majority of the time here in pre-season so far. Everything looks really good so I am absolutely fine. “There is no doubt about Bobby’s quality. All the rest we will see how this year goes but he is essential for us.” Firmino started the 2022 Community Shield for Liverpool, with Nunez replacing him in the second half as the Uruguayan found the target in a 3-1 victory over Manchester City.",https://www.goal.com/en/news/firmino-responds-liverpool-transfer-talk-links-juventus/blte5133c88924e5dd4,Chris Burton,d58a9e1a-d310-4621-b10f-714d65ca64f0
Neville loving life in America as ex-England boss eyes long Inter Miami stay,"Phil Neville says that he is loving life in Florida as head coach of Inter Miami, with the former England women boss admitting that he hopes for ""longevity"" in his position at the MLS expansion outfit. The former Manchester United defender linked up with the Fort Lauderdale-based outfit - part-owned by onetime Class of 92 team-mate David Beckham - last term, and guided them to an 11th place Eastern Conference finish in his first year in charge. Yet the ex-Lionesses supremo has no plans to go anywhere in the future and says that he has aspirations to help build the club's fortunes over the coming years, stressing that he and his family have gone all in on embracing their life stateside. “We are committed, we don’t go half measures,” said Neville, at a launch event for the new MLS season. “We’ve got no house or property in England, there’s nothing to come home for apart from family. “We love living in the US and we as a family, and me personally, want this to be a success. I want longevity in this role. I think there’s nothing better than a manager in place for a long time. ""That’s what longevity means and I think that breeds success. I want to be successful and I want to repay the faith that David and (co-owner) Jose (Mas) have put in me.” Despite several glowing signings and high hopes for quick success, Miami have arguably underperformed against expectations over their first two campaigns in MLS, and Neville is aware that their is ground to be covered. “We had to send a strong strong statement because the first two years for this franchise weren’t good enough, weren’t acceptable from the top down to the very bottom,” the 45-year-old added. “So we had to make major changes to get what we wanted. I think last season taught me an awful lot and probably the thing I learned the most was this league is the hardest thing in the world too win.”",https://www.goal.com/en/news/neville-loving-life-in-america-as-ex-england-boss-eyes-long/bltc703b13b983c0fa0,Andrew Steel,65e53db2-a358-4708-b15c-9b47193f39bd
"Liverpool can 'definitely' compete with Real Madrid, Man City and PSG for Haaland, claims Johnson","Erling Haaland may be taking in a long goodbye at Borussia Dortmund, and Glen Johnson believes Liverpool can “definitely” compete with Real Madrid, Manchester City and Paris Saint-Germain for the superstar striker. The prolific Norway international's stock has soared during a goal-laden spell in the Bundesliga, scoring 76 goals in two years, and it is considered to be only a matter of time before he bids farewell to BVB. Various landing spots are being mooted for the 21-year-old, with suggestions Liverpool may look to join the hunt and Jurgen Klopp is being encouraged to enter into transfer talks with his former club. Quizzed on whether Liverpool can compete with big-spending Madrid, Man City and PSG for the most-coveted of signatures, former Reds defender Johnson – speaking in association with BoyleSports – told GOAL: “In terms of the stature of the club, definitely, but they do business totally differently. ""We all know that Liverpool sign players with an awful lot of stats involved and they have certain salaries that they will and won’t pay, whereas Real Madrid and PSG will pretty much do whatever they want. “Of course it is going to be hard to compete on that level, but the top players have got their heads screwed on and hopefully they don’t just follow the big contracts. ""Wherever they go, they are going to be very well paid so they have to be patient and pick the right club, rather than being attracted by big numbers.” Klopp is not expected to be busy during the January window, but further funds may be invested during the summer. Liverpool found value when landing Virgil van Dijk and Alisson in previous windows, so who could they turn to next? Johnson said: “I like Raphinha. I think it’s a realistic signing as well. Everyone talks about the Mbappes, but those deals aren’t easy to get over the line. I think someone like Raphinha could easily work. ""Obviously the big one is Haaland. Everyone knows that if Liverpool’s front three don’t score, they usually struggle. They definitely need some more firepower up there. The kid looks special as well.” If a raid on Dortmund is lined up for Haaland, Liverpool could ask questions of his club colleague Jude Bellingham. Johnson added, with the Reds being linked with the 18-year-old England international midfielder: “If you got a chance to sign him, then you have got to do it. “I don’t think there is any one position at Liverpool that is a major weakness, but these top players don’t come around often and doors to sign them might only open once. “I’m a big fan of Jude Bellingham. Do they need him right now? Probably not. Would he be an unbelievable player for them in the next eight years? Definitely.” Liverpool may end up finding the funds for Haaland and/or Bellingham, but a raid on domestic rivals Leeds for Raphinha could prove easier to pull off as the Brazilian winger is already in English football. Pressed on whether the South American would also be happier filling a squad role on Merseyside, Johnson said: “I think [Haaland and Bellingham] would be open to it because they are joining a mega club to win mega trophies and they are super young. ""I don’t think they would be banging the door down to say ‘I’m starting every single week’. They are used to playing every week and know they will bring some special stuff, but sometimes you have to be patient. “With Raphinha, he would be going to a top club, playing with world-class players, and it would be a step up for him.”",https://www.goal.com/en/news/liverpool-real-madrid-man-city-psg-haaland-johnson/blte3754a8e4a1ad8ea,Chris Burton,aaab3a54-9679-4cec-a335-c8dd2d84011d
Lampard set to be named Everton manager,"Frank Lampard is set to be named Everton manager, GOAL can confirm. The former Chelsea boss has beaten Duncan Ferguson and Vitor Perreira to the job after a series of interviews on Friday in London. Lampard is expected to try and bring along members of his coaching staff from Chelsea as he returns to management one year after departing the Blues. Everton's managerial position has been open since the club dismissed Rafa Benitez on January 16, ending his stint after just six-and-a-half months. Club legend Duncan Ferguson took over on an interim basis for the second time, losing 1-0 to Aston Villa in his only game in charge. Former Everton star Wayne Rooney had been heavily linked to the role, but the Derby County boss admitted that he turned down the club's approach to focus on his current job. “Everton approached my agent and asked me to interview for the job,"" he said. “But I turned it down. I believe I will be a Premier League manager and I am ready for that 100 per cent. But I have a job at Derby, which is important to me."" Like Rooney, Lampard also began his coaching career at Derby, managing the club in 2018-19. He was then appointed by his longtime club Chelsea, making him the first English manager of the club in two decades. Lampard guided the Blues to a fourth-place finish and the FA Cup final in his first season. However, after a poor run of results, Lampard was dismissed in 2021 as Chelsea went on to win the Champions League under Thomas Tuchel.",https://www.goal.com/en/news/lampard-set-to-be-named-everton-manager/blt48c17a8babeb7e39,Nizaar Kinsella,2fcf5450-991b-49ca-acb0-2635eefa2643
"Sergio Ramos 'deserves respect' after being whistled by PSG fans, says Pochettino","Mauricio Pochettino has insisted Sergio Ramos deserves more ""respect"" after the Paris Saint-Germain star was whistled by a section of supporters at Parc des Princes. Ramos joined PSG on a free transfer after bringing his 16-year career at Real Madrid to an end last summer, but his first season in France has been blighted by injury problems. The 36-year-old returned from his latest problems to make a cameo appearance against Lorient on Sunday, but wasn't given a warm reception by the home fans. Pochettino brought Ramos on for the final 18 minutes of PSG's 5-1 win, which marked only his sixth appearance in all competitions for the club. Ramos was booed by supporters as he made his way onto the pitch, much to the disgust of Pochettino, who thinks that the PSG faithful are still venting their frustrations over the club's early Champions League exit. ""The whistles for Sergio Ramos? We're all affected, I think it's the fans' frustration for the Champions League result, I don't think it's directed at him,"" the PSG boss told a post-match press conference.  ""He's a great champion, he deserves respect like all PSG players."" Pochettino has been under pressure since PSG's Champions League defeat to Real Madrid, with suggestions he could be sacked before the end of the season. The Argentine has also been strongly linked with the top job at Manchester United, and admits he is not sure whether he will see out his contract at Parc des Princes. ""If it is possible to stay at PSG next season? For the moment, I am not discussing my future with the leaders of the club,"" Pochettino told Foot Mercato. ""I have one year left on my contract, but it is important to analyse before making a decision and afterwards of course, we will also respect the decision taken by the club for the future. What will happen will happen.""",https://www.goal.com/en/news/sergio-ramos-whistled-psg-fans-pochettino/blt3b2f9fe91ed0758d,James Westwood,8f08b572-9e87-4999-8a4f-91b60eb8d784
Koeman: Barcelona haven't improved their standing under Xavi,"Ronald Koeman has defended his tenure as Barcelona coach, saying he never received adequate support from the board and suggested they are not better off with his successor, Xavi. Koeman was dismissed in October after less than 18 months in charge with the club ninth in La Liga and six points behind leaders Real Madrid. Xavi was confirmed as his replacement the following month and has lifted the club up to second in the table, though they are currently 15 points behind rivals Real Madrid, who could clinch the title this weekend. Koeman could only guide Barca to a third-place finish in his only full season in charge before being dismissed after picking up just 15 points from the first 10 games of the 2021-22 campaign. His time at the club was overshadowed by the club’s financial problems, which restricted their activity in the transfer market and ultimately led to the departure of Lionel Messi last summer. There was also the ongoing Covid-19 pandemic which forced many matches behind closed doors and the return of Joan Laporta as president. ""I can write a book [about my time at Barca]. Many things happened to us,” Koeman told a news conference. “Covid issue, lack of president for a while, I had to answer all kinds of questions, not being able to sign the players we wanted, [financial] fair play complications, without Leo Messi from one day to another, losing [Antoine] Griezmann on the last day of the market.” Koeman was keen to stress his support for Xavi when asked about the impact his successor has had at Camp Nou, though he did point out the larger gap between themselves and champions-elect Real Madrid. “Sure, they have improved in some things. They have signed three strikers or three players who can play up front,” he said. “It is not good to compare. When I left, Barcelona was eight points away and now almost double. It is not good to compare. “Xavi's task It's just as complicated as me. This is the reality of Barcelona today. It needs time to return to what it was and, therefore, I ask for peace of mind and not to think that we haven't won titles. We have to think long-term, trust and support the coach.” Koeman was critical of Barca president Laporta, who he believes did not offer him enough support, particularly when publicly questioning his future last summer. “It's true that Barca's situation is the same as it was with me. That means that changing a coach is not always something that guarantees you to improve,” he said. “I don't want to make any criticism. The only thing I ask is to support Xavi. A coach is not the only culprit. I didn’t have the full support of the president and I hope he has learned from this and supports Xavi.  ""The club's situation hurts me, it's sad because I'm a cule. I ask for maximum support for Xavi, he's a legend, a very good coach and little to blame for Barcelona being in this situation"". Asked about his relationship with Laporta, Koeman said: “I have not spoken much out of respect for the club. It is not good that I have to answer questions of this kind every time. “I have felt, in other clubs, especially in two years as a coach, that we know exactly the risk of being a coach: If things don't work as the club thinks, they can kick you out. “But, for me, the president left doubts. Off the record [he] said ‘I don't know if he continues, we have doubts. It's not good’. ""We have to speak clearly in private, but defend the coach in public. If you don't support your coach, it's even more complicated.""",https://www.goal.com/en/news/koeman-barcelona-haven-t-improved-their-standing-under-xavi/blt684c33dc54554ad6,Tom Mallows,0e8b046e-f689-4cc5-8235-6b3d5c4acf5b
Netherlands boss Van Gaal reveals he has prostate cancer,"Netherlands manager Louis van Gaal has revealed that he has an ""aggressive"" form of prostate cancer. The 70-year-old made the announcement on Dutch TV show Humberto on Sunday. The coach says he has had radiation treatment 25 times so far. Van Gaal said that he did not tell the Netherlands players of his illness and says his cancer is not terminal.  He said: ""I think you don't tell people you work with like that because it might influence their choices, their decisions. So I thought they shouldn't know. ""You don't die from prostate cancer, at least not in 90 percent of the cases. ""It is usually other underlying diseases that kill you. But I had a pretty aggressive form, got irradiated 25 times. Then you have a lot of management to do in order to go through life."" Louis van Gaal has announced he has been diagnosed with prostate cancer.Our thoughts are with him during this difficult time 🧡 pic.twitter.com/q7N204M1kI He continued: ""I had preferential treatment in the hospital. I was allowed in through the back door when I went to an appointment and was immediately pushed into another room.  ""I have been treated wonderfully. Of course you tell your friends and relatives about it. The fact that nothing has come out [in the media] yet also says something about my environment. That's great."" Van Gaal took over as Netherlands national team coach for the third time when he replaced Frank de Boer last year. Oranje have played nine games since he took charge again and are so far unbeaten, winning six and drawing three. The veteran manager guided his side to a first place finish in their World Cup qualifying match to secure their place at the tournament in Qatar this year.",https://www.goal.com/en/news/netherlands-boss-van-gaal-reveals-he-has-prostate-cancer/blt33be936880e75cea,By Peter McVitie,ab38cc24-9f36-4df1-a9b7-432671b22a5e
Man Utd midfielder Hannibal joins Birmingham City on season-long loan,"WHAT HAPPENED? The midfielder will spend the rest of the season away from Old Trafford in a bid to enjoy some regular first-team game time and continue his development. Hannibal becomes the fifth player to depart United on loan this summer as new manager Erik ten Hag reshapes his Red Devils squad. THE BIGGER PICTURE: Hannibal's departure comes as no surprise as United need to trim a bloated squad. The Tunisia international only made two Premier League appearances last season and his chances of first-team game time in the new campaign looked slim once again, particularly following the arrivals of Casemiro and Christian Eriksen. IN TWO PHOTOS: WHAT THEY SAID: ""It is an honour to come and play for this club,"" Hannibal told Blues TV. “I have heard a lot of good things from my friends who have played here before, so I am ready to come and play for this Club."" WHAT NEXT FOR HANNIBAL? Hannibal could make his Birmingham debut on Tuesday against Norwich. The Blues have confirmed he will be available for the game ""subject to league and FA approval.""",https://www.goal.com/en/news/man-utd-midfielder-hannibal-joins-birmingham-city-on-season-long-/blt69c9b7d6c222821f,Gill Clark,1dbbb19a-3352-4bf9-84ed-2a6cc4b54ef6
'He has to score that' - Nagelsmann bashes Muller over missed chance in Bayern Munich's Champions League defeat,"Bayern Munich manager Julian Nagelsmann has bashed Thomas Muller over his missed open header in the second half of their 2-1 aggregate defeat to Villarreal in the Champions League quarter-final on Tuesday. The chance could have given the Bavarians a vital lead, but instead it was Unai Emery's side who found the late breakthrough. Muller's attempt was one of 23 shots taken by Bayern Munich in the game. ""Thomas has to score that, you don't get many of those,"" Nagelsmann told Amazon Prime. However, he thought the overall performance was deserving of victory. ""The first leg was the key, we lost the duel there, we didn't play well,"" he said. ""Today we did very well, tactically well. In terms of intensity, it was the best game in recent months. Need to score more goals but overall well done. Good counter-pressing, also a lot of intensity when running."" For permanent access to GOAL's Champions League newsletter, sign-up free here.",https://www.goal.com/en/news/he-has-to-score-that-nagelsmann-bashes-muller-over-missed-chance-/blt92f5a5e7054e0e61,Dan Bernstein,35a26497-6f94-416d-aaea-e30ba560cc02
Ronaldo bet ‘€100 or a bottle of wine’ on training drills at Juventus as Khedira discusses Man Utd star’s changing ego,"Sami Khedira has revealed that Cristiano Ronaldo would bet ‘€100 or a bottle of wine’ on training drills at Juventus, with the current Manchester United superstar eager to emerge victorious in every challenge he undertakes. On the field, that determination to succeed has delivered countless trophies and records, with a standing among the all-time greats allowing the Portuguese icon to collect five Ballons d’Or. The 37-year-old striker is, however, just as competitive off the pitch as he is on it and would often make wagers with team-mates during his time in Italy when it came to shooting practice and small-sided games. German midfielder Khedira, who played with Ronaldo at Real Madrid and Juventus, told The Gabs & Juls Show of the changes he witnessed in a legendary figure: “I met two Cristianos. The first was at Real Madrid. He was a bit young, a bit more insecure and selfish, too. “Not selfish in a bad way, just in the way young strikers are. He had to find his personality. And then the second Cristiano, after he moved to Juventus … he was much more of a leader. “Still driven by ego and selfishness to score, but more about pushing his team-mates, helping them be better. Off the pitch, he was much more relaxed and much more mature, but on the pitch, always focused and just as intense. “We saw it on the first day, taking shots on goal. He was so competitive, whether it was that or playing 4-on-4; he’d want to bet on it, say €100 or a bottle of wine. He’s a competitor and if he loses, he gets angry. So nobody wants to let him down.” Ronaldo’s relentless pursuit of perfection does tend to rub off on those around him, with United, Real Madrid and Juventus benefiting from his talismanic presence. Awestruck team-mates are inspired to try and scale similar heights, with individual gains allowing a collective group to prevail. Khedira was among those to buy into that mentality when operating alongside Ronaldo, with the 2014 World Cup winner adding on the most demanding of characters: “You have to give Ronaldo the ball in the box, you have to transmit the idea that I will fight for [Cristiano], I will run for him, I will do everything for him. Because at the end, he probably will score the winning goal and get you the three points. That’s the compromise that you have with Cristiano.” Ronaldo has seen his influence called into question at times this season, following an emotional return to Old Trafford in the summer of 2021, but he has still recorded 15 goals across 30 appearances and has United in the hunt for Champions League glory alongside a top-four finish in the Premier League.",https://www.goal.com/en/news/ronaldo-bet-100-bottle-of-wine-training-drills-juventus/blt2cad803c27137b9a,Chris Burton,81378133-09ba-485d-9df7-cabd6d420c6f
"Haaland hat-trick hero! Manchester City's winners, losers and ratings as champions complete another thrilling comeback","There was still some thought that Erling Haaland would need time to adjust to the Premier League even after three goals in three games - not anymore.  The Norwegian striker has dispelled those last, lingering concerns with a brilliant hat-trick as Manchester City completed a stunning turnaround at the Etihad Stadium.  For the fourth time in six Premier League matches, City found themselves two goals behind and staring down the barrel.  They haven't lost any of them, and for a second time they've turned that stark losing position into a victory.  Bernardo Silva's deflected strike brought them back into the game: then enter Haaland with a 19-minute hat-trick to secure the three points.  ""These games are why I'm here - to turn things around when there are difficult times,"" he said.",https://www.goal.com/en/lists/manchester-city-winners-losers-and-ratings-haaland-crashes/blta5d59b7cb183322e,Jonathan Smith,4f78b0c6-c3bf-45f2-9c13-7a55df446e84
"'I'd be disappointed if I was him' - PSG star Neymar should have won Ballon d'Or by now, says Aurelio","Neymar’s inability to “manage his life better” has cost him the Ballon d’Or his talent deserves, according to former Liverpool defender Fabio Aurelio. The Paris Saint-Germain star is widely recognised as one of the most gifted players in world football, backed up by a glittering CV for club and country.  Yet despite winning honours in Paris and Barcelona, as well as with first club Santos, and despite closing in on Pele’s record of 77 goals for the Brazilian national team, Aurelio believes the 30-year-old is capable of even more. Speaking exclusively to GOAL, Aurelio said: “I always say that I would be very disappointed if I was him.  “The ambitions he has, and for the quality and talent he has, the fact that he has never won a Ballon d’Or feels wrong. He has all the conditions to do it, but I don’t know what has happened. Maybe some things are more important to him than the game, I don’t know? “You see [Cristiano] Ronaldo, [Lionel] Messi, they were there at the top level for 10 or 15 years, and you never heard about problems away from the pitch, but Neymar is always involved in things like this.  “He needs to stay away from those things, because he is capable of amazing things. Maybe now, the age he is, if you don’t look after yourself, it can come back and haunt you. “He is still Neymar, and capable of doing things that you don’t expect, but you see now he is not as fit as he used to be.” Aurelio, who won two Liga titles with Valencia and made more than 100 appearances for Liverpool, now works as an agent, advising a number of up-and-coming prospects in Brazil. “We focus a lot on younger players, and their dream is always to play in Europe,” he says. “I always say that in Europe, they prefer to have a 7/10 player and a 10/10 person, rather than the other way round.  I see Neymar like that, to be honest.  “He’s a top player, but he could do more. He could manage his life better, especially considering the influence he has on the next generation of Brazilian players.” If Brazil are to be successful at the World Cup in Qatar later this year, then Neymar is likely to be key. However with the emergence of a new generation of talent, such as Real Madrid wonderkids Vinicius Jr and Rodrgyo, Ajax prospect Antony, Atletico Madrid’s Mateus Cunha and Arsenal’s Gabriel Martinelli, head coach Tite will have no shortage of attacking firepower to choose from. Aurelio said: “The new younger players in Brazil, they are so strong and they are adapting to the top level.  “It won’t be easy to win the World Cup, but you always have to count Brazil as one of the favourites, even if they are not playing well. They have qualified easily, but that shouldn’t be given too much attention. I’ve seen Brazil just about scrape in and then win the tournament, so it’s hard to judge!  “They will be strong again. They are a solid team. Maybe they don’t play the beautiful football people expect, but they are a proper team.”",https://www.goal.com/en/news/psg-neymar-ballon-d-or-aurelio/blte0a3de1464fb391c,Neil Jones,26d5c60b-fc57-4e7c-98d0-fc917c2a21dd
Neymar & Messi lead the way as PSG populate entire top 10 list of highest Ligue 1 earners,"Neymar and Lionel Messi are leading the way in the top 10 list of highest Ligue 1 earners, which is populated entirely by Paris Saint-Germain players. PSG have been one of the richest clubs in world football since Qatar Sports Investments' successful takeover at Parc des Princes in 2011. Marquee signings have become a regular occurrence over the past decade and, after the additions of several more household names last summer, including Messi, L'Equipe reports that the squad is now worth a total of €629 million (£525m/$692m). The French newspaper has also published a top 30 list of the highest salaries in Ligue 1 for 2021-22, with Brazilian forward Neymar out in front with gross monthly earnings of €4m. Messi, who joined PSG on a free transfer after leaving Barcelona at the end of the 2020-21 campaign, comes in second on €3.3m, over €1m ahead of third-place Kylian Mbappe. Marquinhos and Marco Verratti are up next in fourth and fifth, while Achraf Hakimi, Keylor Navas, Angel Di Maria, Georginio Wijnaldum and Gianluigi Donnarumma fill the remaining spots in the top 10. Club  Player Monthly earnings PSG Neymar  €4.083m PSG Lionel Messi €3.375m PSG Kylian Mbappe €2.220m PSG Marquinhos  €1.2m PSG Marco Verratti €1.2m PSG Achraf Hakimi €1.083m PSG Keylor Navas €1m PSG Angel Di Maria €950,000 PSG Georginio Wijnaldum  €916,000 PSG Gianluigi Donnarumma €916,000 Monaco's Wissam Ben Yedder is the first non-PSG player in the list at 15, with slots 11-14 occupied by Mauro Icardi, Sergio Ramos, Leandro Paredes and Juan Bernat. Ramos joined PSG last summer, too, after seeing his contract at Real Madrid expire, but is only taking home €791,666 per month as the 12th highest-paid player at Parc des Princes. Ben Yedder's Stade Louis II team-mate Cesc Fabregas is the only other non-PSG star to make the top 20, while Marseille duo Cedric Bakambu and Dimitri Payet come in at 23rd and 29th respectively. Lyon have only grabbed two spots in the overall list, with Tanguy Ndombele, who is currently on loan from Tottenham, and Jerome Boateng landing at 27th and 28th. Meanwhile, Lille's Renato Sanches is the sole representative from the reigning champions in 30th.",https://www.goal.com/en/news/neymar-messi-psg-populate-entire-top-10-highest-ligue-1/blte2a637c962664b6d,James Westwood,7327d000-1a0b-4e34-9a58-ba4cce08174a
"Afcon 2021: Equatorial Guinea don’t have stars, ‘our star is the team’ – Ganet","Equatorial Guinea midfielder Pablo Ganet believes a lack of star players in their squad has helped them to do well at the Africa Cup of Nations. Against all odds, the Nzalang Nacional continued with their fine run in the 33rd edition in Cameroon after they beat Mali 6-5 on penalties to reach the quarter-finals. Their victory against Les Aigles came after they had also caused an upset in the group stage, when they beat defending champions Algeria 1-0 at Douala Stadium. The 27-year-old Ganet, who features for Segunda Division RFEF club Real Murcia, feels their fairy tale run in Cameroon is a result of their squad not having big-name stars. “We are a small country. We don’t have a star - our star is the team,” Ganet said as quoted by BBC Sport Africa.  “If they respect us, ok. If they didn't respect us it is up to them, but we showed our value. We played with our heads. “I am so happy, I don't know in English how (to say) tears of emotion. I feel really happy, but not about me, but as a team, because we played as a team and it is in our power.” Ganet, who was named man of the match against Mali, explained their players, most of whom play domestically in Equatorial Guinea, have shown they can fight for positive results against the best players on the continent, as they did against Les Aigles. “In the first half, I have to be honest, I think they played better,” Ganet continued. “But step by step we got better and I think in extra time we played even better than them. I don't think they expected that and when they wanted to react it was too late. But Mali is a big team and in the future, they can go far.” Meanwhile, coach Juan Micha said after beating Mali: “It’s historic for us to get this far and it comes after excellent work by my players.” The Nzalang Nacional kicked off their campaign with a 1-0 defeat against Ivory Coast, beat the Desert Warriors 1-0, and then managed another 1-0 win against Sierra Leone in their final group fixture. Equatorial Guinea will face Senegal in the last eight of the competition at Ahmadou Ahidjo Stadium on Sunday.",https://www.goal.com/en/news/afcon-2021-equatorial-guinea-dont-have-stars-our-star-is-the/blt5daeef515c4bed92,Dennis Mabuka,d0091c6f-263b-4465-8bdb-0090cb8660ae
'Arnautovic is priceless!' - Man Utd told by Bologna director that target isn't for sale,"Manchester United's pursuit of Marko Arnautovic has already hit a stumbling block after Bologna chief Marco Di Vaio claimed that he has no intention of selling his star striker. The Red Devils have been heavily linked with the 33-year-old in the last few days as Erik ten Hag looks to rectify his lack of attacking options. Anthony Martial picked up an injury that has ruled him out for the start of the season while Cristiano Ronaldo continues to push for a move away from the club. Arnautovic, who previously played in the Premier League at Stoke City and West Ham, could provide crucial squad depth for Manchester United if he was made available for transfer. Speaking in response to speculation regarding Bologna's top goalscorer from last season, sporting director Di Vaio made his club's stance abundantly clear. ""It's not a question of money,"" he said to Mediaset. ""Marko is priceless for us for what he represents from a technical point of view, for what he represents for our club, we want to move forward with him, he can do better than last year and help us grow. ""There is a lot of talk about our players and we reiterate that we are convinced to go on with him, to keep him, because he is at the center of our project. The fact that a club like Manchester United comes looking for our player makes us proud. ""Arnautovic is a winning bet, we all made great efforts to bring him here and he responded on the pitch, we want to go forward with him, our will is not to sell but to strengthen and complete the team to make an important season."" Manchester United could be left extremely thin in the striker department with Edinson Cavani and potentially Ronaldo departing in the same summer, and their momentary pursuit of Darwin Nunez shelved with the Uruguayan player instead joining rivals Liverpool. Martial impressed in pre-season but has struggled with fitness after his short-term loan to Sevilla. Marcus Rashford, while not strictly a striker, has been below his best for much of the time since Euro 2020, and Bruno Fernandes is preferred as a midfielder to a false-nine. The Red Devils are eager, then, to address their shortage up front and will try to secure a move of some sort by the end of August.",https://www.goal.com/en/news/arnautovic-priceless-man-utd-bologna-director-target-not-for/blt8846689ac8672f67,Ed Mackey,7d499839-d828-4247-a254-44aa6ed5ee74
Man City's Mahrez: Bernardo brings me my coffee like a little boy because he's scared of me!,"Riyad Mahrez has poked fun at his Manchester City colleague Bernardo Silva, claiming ""he brings me my coffee like a little boy because he's scared of me"". Mahrez and Bernardo have both played key roles in City's success over the past few years, linking up in the final third to great effect to help the club win multiple domestic honours. Since moving to the Etihad Stadium from Monaco in 2017, Bernardo has picked up four Premier League winners' medals, while Mahrez has three to his name since joining from Leicester a year later, and the pair also enjoy a strong relationship off the pitch. During the latest edition of City's in-house documentary titled ""Together: champions again!"", Bernardo and Mahrez discussed their most important pre-match ritual. Portugal international Bernardo began the segment by saying: ""Always one hour before the game, it's my only superstitious thing, I always go and get a coffee for me and for Riyad."" Mahrez then confirmed the agreement, but also joked that Bernardo only makes him the beverage because he is afraid of him. Bernardo and Riyad's pre-match secret weapon! ☕️Watch episode 3 on CITY+ and @recast_app! 🙌CITY+ 👉 https://t.co/rVcEJKu06YRecast 👉 https://t.co/idCsQf7Eft pic.twitter.com/crRzrwKVOK ""Twenty minutes before we go to warm up he brings me my coffee like a little boy because he's scared of me,"" said the 31-year-old. ""I told him 'otherwise I will throw you in the ice bath!'"" Later in the video when the pair met up in the City changing room, Mahrez added: ""He was a bit late today, three minutes late with my coffee."" Mahrez and Bernardo both came off the bench during City's 2-0 victory over West Ham on the opening weekend of the new season. The duo will hope to make Pep Guardiola's starting XI for their next outing at home to Bournemouth on Saturday, however, Bernardo is reportedly being chased by Barcelona and hasn't ruled out a move away from Manchester before the transfer window closes.",https://www.goal.com/en/news/man-city-mahrez-bernardo-brings-me-my-coffee-like-a-little/bltddd36fbbb73383dd,James Westwood,57747140-446e-4aaa-a618-d98729dac14c
